ctg5881	2759	superkingdom	Eukaryota	9	9	7	0.830
ctg5880	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg5882	7227	species	Drosophila melanogaster	6	6	5	0.800
ctg5883	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg5884	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg5885	4890	phylum	Ascomycota	2	2	1	0.500
ctg5886	7227	species	Drosophila melanogaster	5	5	4	0.760
ctg5887	1	no rank	root	1	1	1	1.000
ctg5888	7227	species	Drosophila melanogaster	4	4	2	0.650
ctg5889	153135	genus	Gammaretrovirus	1	1	1	1.000
ctg5891	8355	species	Xenopus laevis	1	1	1	1.000
ctg5892	8355	species	Xenopus laevis	1	1	1	1.000
ctg5893	7227	species	Drosophila melanogaster	3	3	2	0.840
ctg5895	32523	clade	Tetrapoda	3	3	2	0.670
ctg5894	32523	clade	Tetrapoda	1	1	1	1.000
ctg5897	8355	species	Xenopus laevis	1	1	1	1.000
ctg5898	32523	clade	Tetrapoda	3	3	2	0.670
ctg5900	8355	species	Xenopus laevis	5	5	3	0.600
ctg5899	33392	cohort	Endopterygota	4	4	2	0.660
ctg5901	33213	clade	Bilateria	8	8	4	0.650
ctg5902	33213	clade	Bilateria	3	3	3	1.000
ctg5903	286	genus	Pseudomonas	31	30	16	0.550
ctg5904	8355	species	Xenopus laevis	4	4	2	0.500
ctg5907	7227	species	Drosophila melanogaster	3	2	1	0.910
ctg5908	33392	cohort	Endopterygota	5	5	3	0.600
ctg5909	7227	species	Drosophila melanogaster	2	2	1	0.920
ctg5910	32523	clade	Tetrapoda	4	4	2	0.650
ctg5911	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg5912	1	no rank	root	1	1	1	1.000
ctg5913	32523	clade	Tetrapoda	1	1	1	1.000
ctg5914	33154	clade	Opisthokonta	2	2	1	0.500
ctg5916	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg5917	33213	clade	Bilateria	6	6	3	0.600
ctg5918	7227	species	Drosophila melanogaster	4	4	2	0.660
ctg5919	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg5921	8355	species	Xenopus laevis	2	2	1	0.500
ctg5922	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg5923	2169561	order	Ortervirales	3	3	2	0.500
ctg5924	7227	species	Drosophila melanogaster	4	4	3	0.750
ctg5925	8355	species	Xenopus laevis	2	2	1	0.500
ctg5926	8355	species	Xenopus laevis	2	2	1	0.500
ctg5927	8355	species	Xenopus laevis	3	3	2	0.670
ctg5928	8355	species	Xenopus laevis	2	2	1	0.500
ctg5930	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg5932	8355	species	Xenopus laevis	1	1	1	1.000
ctg5933	8355	species	Xenopus laevis	2	2	1	0.930
ctg5937	33392	cohort	Endopterygota	4	4	3	0.990
ctg5938	32523	clade	Tetrapoda	2	2	1	0.500
ctg5940	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg5942	32523	clade	Tetrapoda	1	1	1	1.000
ctg5943	32523	clade	Tetrapoda	1	1	1	1.000
ctg5944	33392	cohort	Endopterygota	1	1	1	1.000
ctg5945	32523	clade	Tetrapoda	4	4	2	0.650
ctg5946	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg5948	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg5947	33392	cohort	Endopterygota	2	2	1	0.500
ctg5951	9606	species	Homo sapiens	1	1	1	1.000
ctg5952	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg5953	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg5950	8355	species	Xenopus laevis	1	1	1	1.000
ctg5955	33154	clade	Opisthokonta	2	2	1	0.750
ctg5956	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg5954	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg5957	32523	clade	Tetrapoda	3	3	1	0.920
ctg5958	33392	cohort	Endopterygota	2	2	2	1.000
ctg5961	8355	species	Xenopus laevis	1	1	1	1.000
ctg5963	1	no rank	root	3	3	3	1.000
ctg5964	33213	clade	Bilateria	5	5	4	0.800
ctg5966	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg5968	32523	clade	Tetrapoda	3	3	1	0.900
ctg5969	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg5972	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg5973	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg5970	8355	species	Xenopus laevis	2	2	1	0.910
ctg5974	33213	clade	Bilateria	7	7	3	0.890
ctg5975	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg5979	33213	clade	Bilateria	4	4	2	0.500
ctg5980	33154	clade	Opisthokonta	3	3	3	1.000
ctg5978	4890	phylum	Ascomycota	2	2	1	0.910
ctg5982	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg5981	32523	clade	Tetrapoda	2	2	1	0.500
ctg5983	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg5984	32523	clade	Tetrapoda	3	3	2	0.670
ctg5985	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg5988	33392	cohort	Endopterygota	2	2	2	1.000
ctg5987	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg5989	7227	species	Drosophila melanogaster	2	1	1	1.000
ctg5990	314146	superorder	Euarchontoglires	2	2	1	0.910
ctg5992	33154	clade	Opisthokonta	1	1	1	1.000
ctg5993	8355	species	Xenopus laevis	2	2	1	0.500
ctg5994	1236	class	Gammaproteobacteria	35	35	27	0.770
ctg5995	32523	clade	Tetrapoda	2	1	1	1.000
ctg5996	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg5997	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg5999	33392	cohort	Endopterygota	1	1	1	1.000
ctg6001	33392	cohort	Endopterygota	1	1	1	1.000
ctg6000	8355	species	Xenopus laevis	3	3	1	0.880
ctg6002	2759	superkingdom	Eukaryota	4	4	4	1.000
ctg6004	8355	species	Xenopus laevis	2	2	1	0.500
ctg6005	10653	species	Commelina yellow mottle virus	1	1	1	1.000
ctg6007	7227	species	Drosophila melanogaster	4	4	3	0.750
ctg6006	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6008	33213	clade	Bilateria	6	6	4	0.740
ctg6010	33213	clade	Bilateria	3	3	2	0.670
ctg6013	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6011	33392	cohort	Endopterygota	1	1	1	1.000
ctg6014	32523	clade	Tetrapoda	1	1	1	1.000
ctg6015	4892	order	Saccharomycetales	1	1	1	1.000
ctg6017	7227	species	Drosophila melanogaster	1	1	1	1.000
split1_ctg6018	2	superkingdom	Bacteria	1	1	1	1.000
split2_ctg6018	1236	class	Gammaproteobacteria	14	14	7	0.500
ctg6020	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6021	33392	cohort	Endopterygota	2	2	2	1.000
ctg6022	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6023	2759	superkingdom	Eukaryota	10	10	7	0.830
ctg6024	33392	cohort	Endopterygota	2	2	1	0.980
ctg6025	33213	clade	Bilateria	1	1	1	1.000
ctg6027	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg6028	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg6029	186534	family	Caulimoviridae	1	1	1	1.000
ctg6031	33213	clade	Bilateria	6	5	3	0.660
ctg6033	7227	species	Drosophila melanogaster	7	7	3	0.730
ctg6035	33392	cohort	Endopterygota	1	1	1	1.000
ctg6034	7227	species	Drosophila melanogaster	4	4	2	0.660
ctg6037	32523	clade	Tetrapoda	5	5	3	0.970
ctg6036	7227	species	Drosophila melanogaster	3	3	2	0.520
ctg6038	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg6039	2759	superkingdom	Eukaryota	8	8	8	1.000
ctg6042	32523	clade	Tetrapoda	2	2	1	0.970
ctg6044	8355	species	Xenopus laevis	1	1	1	1.000
ctg6045	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg6047	8355	species	Xenopus laevis	2	2	1	0.500
ctg6046	7227	species	Drosophila melanogaster	5	5	3	0.600
ctg6049	33213	clade	Bilateria	3	3	2	0.500
ctg6050	33213	clade	Bilateria	6	6	3	0.500
ctg6052	32523	clade	Tetrapoda	1	1	1	1.000
ctg6054	11768	species	Feline leukemia virus	2	2	1	0.500
ctg6053	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6055	33392	cohort	Endopterygota	4	4	2	0.500
ctg6057	284812	strain	Schizosaccharomyces pombe 972h-	2	1	1	1.000
ctg6059	33392	cohort	Endopterygota	3	3	2	0.880
ctg6060	1	no rank	root	1	1	1	1.000
ctg6062	8355	species	Xenopus laevis	2	2	1	0.500
ctg6065	8355	species	Xenopus laevis	2	2	1	0.500
ctg6064	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6066	8355	species	Xenopus laevis	3	3	2	0.670
ctg6067	3950	species	Oenothera berteroana	2	2	1	0.500
ctg6068	3950	species	Oenothera berteroana	1	1	1	1.000
ctg6070	33392	cohort	Endopterygota	3	3	2	0.970
ctg6069	32523	clade	Tetrapoda	1	1	1	1.000
ctg6071	32523	clade	Tetrapoda	1	1	1	1.000
ctg6072	7064	species	Popillia japonica	1	1	1	1.000
ctg6073	7227	species	Drosophila melanogaster	3	3	2	0.930
ctg6074	32523	clade	Tetrapoda	1	1	1	1.000
ctg6075	33154	clade	Opisthokonta	1	1	1	1.000
ctg6076	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6077	1	no rank	root	1	1	1	1.000
ctg6078	186826	order	Lactobacillales	4	4	3	0.970
ctg6079	8355	species	Xenopus laevis	1	1	1	1.000
ctg6083	1	no rank	root	1	1	1	1.000
ctg6084	33213	clade	Bilateria	3	3	2	0.960
ctg6082	33213	clade	Bilateria	6	6	3	0.650
ctg6086	7227	species	Drosophila melanogaster	2	2	1	0.940
ctg6085	32523	clade	Tetrapoda	1	1	1	1.000
ctg6089	33213	clade	Bilateria	3	3	2	0.980
ctg6090	33213	clade	Bilateria	6	6	3	0.660
ctg6092	451864	subkingdom	Dikarya	5	5	3	0.530
ctg6093	32523	clade	Tetrapoda	3	3	2	0.670
ctg6095	33154	clade	Opisthokonta	2	2	2	1.000
ctg6094	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg6097	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6096	32523	clade	Tetrapoda	5	5	3	0.670
ctg6099	33213	clade	Bilateria	9	9	6	0.630
ctg6100	32523	clade	Tetrapoda	3	3	2	0.970
ctg6101	8355	species	Xenopus laevis	1	1	1	1.000
ctg6102	131567	no rank	cellular organisms	4	4	4	1.000
ctg6104	1	no rank	root	1	1	1	1.000
ctg6105	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6106	32523	clade	Tetrapoda	6	6	3	0.510
ctg6107	33213	clade	Bilateria	5	5	4	0.760
ctg6109	33392	cohort	Endopterygota	4	4	2	0.500
ctg6110	7227	species	Drosophila melanogaster	7	7	2	0.870
ctg6108	8355	species	Xenopus laevis	1	1	1	1.000
ctg6112	8355	species	Xenopus laevis	4	4	2	0.500
ctg6111	32523	clade	Tetrapoda	1	1	1	1.000
ctg6114	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg6115	7227	species	Drosophila melanogaster	3	3	2	0.510
ctg6116	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg6117	1	no rank	root	1	1	1	1.000
ctg6119	1	no rank	root	1	1	1	1.000
ctg6120	8355	species	Xenopus laevis	1	1	1	1.000
ctg6118	2759	superkingdom	Eukaryota	11	11	11	1.000
ctg6121	8355	species	Xenopus laevis	1	1	1	1.000
ctg6122	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6123	33213	clade	Bilateria	5	5	3	0.740
ctg6125	4890	phylum	Ascomycota	2	2	2	1.000
ctg6126	33392	cohort	Endopterygota	2	2	2	1.000
ctg6124	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6127	44689	species	Dictyostelium discoideum	1	1	1	1.000
ctg6128	7227	species	Drosophila melanogaster	9	9	5	0.700
ctg6129	8355	species	Xenopus laevis	3	3	1	0.940
ctg6132	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6131	1	no rank	root	1	1	1	1.000
ctg6134	8355	species	Xenopus laevis	2	2	1	0.500
ctg6135	8355	species	Xenopus laevis	3	3	2	0.670
ctg6137	314146	superorder	Euarchontoglires	3	3	1	0.880
ctg6138	2759	superkingdom	Eukaryota	4	4	3	0.530
ctg6139	7064	species	Popillia japonica	1	1	1	1.000
split1_ctg6140	562	species	Escherichia coli	15	15	9	0.640
split2_ctg6140	91347	order	Enterobacterales	1	1	1	1.000
split3_ctg6140	91347	order	Enterobacterales	2	2	1	0.500
ctg6141	1	no rank	root	2	2	2	1.000
ctg6143	32523	clade	Tetrapoda	3	3	2	0.670
ctg6144	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg6145	33154	clade	Opisthokonta	5	5	3	0.970
ctg6146	33213	clade	Bilateria	4	4	3	0.670
ctg6147	2759	superkingdom	Eukaryota	4	4	4	1.000
ctg6148	33392	cohort	Endopterygota	1	1	1	1.000
ctg6149	32523	clade	Tetrapoda	4	4	2	0.660
ctg6150	33154	clade	Opisthokonta	1	1	1	1.000
ctg6151	7226	species	Drosophila mauritiana	2	2	1	0.500
ctg6152	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6153	1	no rank	root	1	1	1	1.000
ctg6154	8355	species	Xenopus laevis	1	1	1	1.000
ctg6155	451864	subkingdom	Dikarya	4	4	2	0.500
ctg6156	8355	species	Xenopus laevis	4	4	2	0.500
ctg6157	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6159	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6160	33213	clade	Bilateria	3	3	2	0.670
ctg6161	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg6158	33392	cohort	Endopterygota	3	3	3	1.000
ctg6162	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg6163	7227	species	Drosophila melanogaster	2	2	1	0.950
ctg6165	32523	clade	Tetrapoda	3	3	1	0.900
ctg6164	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg6166	32523	clade	Tetrapoda	8	8	4	0.570
ctg6167	9606	species	Homo sapiens	2	2	1	0.500
ctg6168	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6169	7227	species	Drosophila melanogaster	8	8	4	0.500
ctg6170	7227	species	Drosophila melanogaster	3	3	2	0.950
ctg6171	32523	clade	Tetrapoda	2	2	1	0.500
ctg6174	32523	clade	Tetrapoda	3	3	2	0.670
ctg6172	284812	strain	Schizosaccharomyces pombe 972h-	4	4	2	0.650
ctg6175	7227	species	Drosophila melanogaster	2	2	1	0.910
ctg6173	33392	cohort	Endopterygota	2	2	1	0.500
ctg6176	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6177	33392	cohort	Endopterygota	1	1	1	1.000
ctg6178	33213	clade	Bilateria	5	5	3	0.510
split1_ctg6179	543	family	Enterobacteriaceae	20	19	10	0.530
split2_ctg6179	543	family	Enterobacteriaceae	17	16	9	0.560
split3_ctg6179	83333	strain	Escherichia coli K-12	1	1	1	1.000
split4_ctg6179	543	family	Enterobacteriaceae	28	27	14	0.560
ctg6180	32523	clade	Tetrapoda	2	2	2	1.000
ctg6181	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg6182	32523	clade	Tetrapoda	2	2	1	0.500
ctg6183	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6184	32523	clade	Tetrapoda	5	5	2	0.640
ctg6188	32523	clade	Tetrapoda	3	3	2	0.670
ctg6189	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg6190	1	no rank	root	1	1	1	1.000
ctg6193	32523	clade	Tetrapoda	2	2	2	1.000
ctg6194	33213	clade	Bilateria	7	7	4	0.720
ctg6192	33213	clade	Bilateria	4	4	2	0.500
ctg6195	33392	cohort	Endopterygota	2	2	2	1.000
ctg6196	2759	superkingdom	Eukaryota	12	11	5	0.650
ctg6197	2759	superkingdom	Eukaryota	4	4	3	0.530
ctg6199	2759	superkingdom	Eukaryota	5	5	4	0.970
ctg6198	33154	clade	Opisthokonta	6	6	4	0.750
ctg6201	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6204	33154	clade	Opisthokonta	1	1	1	1.000
ctg6205	7227	species	Drosophila melanogaster	4	4	3	0.750
ctg6206	8355	species	Xenopus laevis	1	1	1	1.000
ctg6207	32523	clade	Tetrapoda	5	5	4	0.980
ctg6209	33392	cohort	Endopterygota	4	4	2	0.650
ctg6210	7227	species	Drosophila melanogaster	3	3	2	0.510
ctg6208	8355	species	Xenopus laevis	3	3	2	0.670
ctg6211	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6212	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6213	1	no rank	root	1	1	1	1.000
ctg6215	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg6214	33213	clade	Bilateria	7	7	4	0.790
ctg6218	33213	clade	Bilateria	4	4	2	0.940
ctg6220	451864	subkingdom	Dikarya	5	5	3	0.600
ctg6219	7227	species	Drosophila melanogaster	2	2	1	0.960
ctg6221	716545	clade	saccharomyceta	1	1	1	1.000
ctg6222	186534	family	Caulimoviridae	1	1	1	1.000
ctg6223	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg6225	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg6224	32523	clade	Tetrapoda	6	6	3	0.590
ctg6226	33154	clade	Opisthokonta	1	1	1	1.000
ctg6227	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6231	7227	species	Drosophila melanogaster	2	2	1	0.940
ctg6229	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg6233	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6234	32524	clade	Amniota	1	1	1	1.000
ctg6235	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6236	32523	clade	Tetrapoda	1	1	1	1.000
ctg6238	33213	clade	Bilateria	4	4	3	0.680
ctg6237	7227	species	Drosophila melanogaster	5	4	3	0.950
ctg6239	33213	clade	Bilateria	5	5	3	0.670
ctg6241	33213	clade	Bilateria	4	4	3	0.680
ctg6242	1	no rank	root	2	2	2	1.000
ctg6243	33213	clade	Bilateria	4	3	2	0.520
ctg6245	2759	superkingdom	Eukaryota	8	6	5	0.990
ctg6246	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg6249	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6250	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg6248	32523	clade	Tetrapoda	3	3	2	0.980
ctg6253	33392	cohort	Endopterygota	1	1	1	1.000
ctg6255	7227	species	Drosophila melanogaster	3	3	2	0.960
ctg6258	33392	cohort	Endopterygota	3	3	2	0.510
ctg6259	314146	superorder	Euarchontoglires	2	2	1	0.980
ctg6260	7227	species	Drosophila melanogaster	2	2	1	0.930
ctg6263	1	no rank	root	1	1	1	1.000
ctg6262	33392	cohort	Endopterygota	1	1	1	1.000
ctg6264	1	no rank	root	1	1	1	1.000
ctg6261	33392	cohort	Endopterygota	1	1	1	1.000
ctg6265	33213	clade	Bilateria	9	8	3	0.650
ctg6266	33392	cohort	Endopterygota	2	2	1	0.970
ctg6268	33213	clade	Bilateria	8	8	6	0.720
ctg6269	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg6267	33213	clade	Bilateria	8	8	4	0.500
ctg6271	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6270	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg6273	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg6274	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6275	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg4068	7227	species	Drosophila melanogaster	4	4	3	0.990
ctg4069	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4070	33392	cohort	Endopterygota	2	2	1	0.500
ctg4071	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4072	716545	clade	saccharomyceta	4	4	2	0.610
ctg4073	8355	species	Xenopus laevis	5	5	2	0.930
ctg4074	3702	species	Arabidopsis thaliana	1	1	1	1.000
ctg4075	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4077	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4076	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg4013	8355	species	Xenopus laevis	2	1	1	1.000
ctg4014	32523	clade	Tetrapoda	4	4	1	0.830
ctg4011	33392	cohort	Endopterygota	1	1	1	1.000
ctg4015	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg4016	4751	kingdom	Fungi	10	10	5	0.510
ctg4017	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4018	33213	clade	Bilateria	4	4	2	0.500
ctg4019	1	no rank	root	1	1	1	1.000
ctg4020	1236	class	Gammaproteobacteria	14	14	9	0.590
ctg4021	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6277	33154	clade	Opisthokonta	4	4	3	0.670
ctg6278	32523	clade	Tetrapoda	5	5	2	0.640
ctg6279	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6280	1	no rank	root	1	1	1	1.000
ctg6281	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg6282	33392	cohort	Endopterygota	1	1	1	1.000
ctg6283	33392	cohort	Endopterygota	2	2	1	0.500
ctg6285	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6286	1	no rank	root	1	1	1	1.000
ctg6287	4890	phylum	Ascomycota	2	2	1	0.500
ctg6288	33213	clade	Bilateria	4	4	2	0.650
ctg6290	8355	species	Xenopus laevis	3	3	1	0.860
ctg6291	284812	strain	Schizosaccharomyces pombe 972h-	5	5	3	0.510
ctg6292	33213	clade	Bilateria	4	4	3	0.950
ctg6293	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg6294	33392	cohort	Endopterygota	2	2	1	0.500
ctg6295	7227	species	Drosophila melanogaster	5	5	3	0.510
ctg6296	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg6298	33154	clade	Opisthokonta	3	3	2	0.970
ctg6299	8355	species	Xenopus laevis	1	1	1	1.000
ctg6301	1	no rank	root	1	1	1	1.000
ctg6302	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg6303	1	no rank	root	2	2	2	1.000
ctg6304	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg6305	4890	phylum	Ascomycota	6	6	3	0.660
ctg6306	1224	phylum	Proteobacteria	25	24	15	0.650
ctg6307	314146	superorder	Euarchontoglires	2	1	1	1.000
ctg6308	7227	species	Drosophila melanogaster	8	8	4	0.500
ctg6309	7227	species	Drosophila melanogaster	4	4	2	0.650
ctg6310	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg6311	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg6314	33213	clade	Bilateria	5	5	3	0.510
ctg6316	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6317	32523	clade	Tetrapoda	1	1	1	1.000
ctg6318	7227	species	Drosophila melanogaster	3	3	2	0.520
ctg6321	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6322	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.910
ctg6319	33213	clade	Bilateria	8	8	5	0.660
ctg6320	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6324	7227	species	Drosophila melanogaster	2	2	1	0.910
ctg6325	33392	cohort	Endopterygota	1	1	1	1.000
ctg6326	32523	clade	Tetrapoda	3	3	3	1.000
ctg6328	7227	species	Drosophila melanogaster	5	5	3	0.500
ctg6331	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6329	33154	clade	Opisthokonta	1	1	1	1.000
ctg6332	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6333	1	no rank	root	2	2	2	1.000
ctg6334	32523	clade	Tetrapoda	3	3	2	0.670
ctg6335	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6337	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg6336	7227	species	Drosophila melanogaster	4	4	2	0.660
ctg6339	1	no rank	root	1	1	1	1.000
ctg6340	7227	species	Drosophila melanogaster	4	4	2	0.940
ctg6341	32523	clade	Tetrapoda	1	1	1	1.000
ctg6342	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg6344	32523	clade	Tetrapoda	3	3	1	0.920
ctg6343	4890	phylum	Ascomycota	1	1	1	1.000
ctg6346	8355	species	Xenopus laevis	2	2	1	0.500
ctg6347	32523	clade	Tetrapoda	10	10	4	0.590
ctg6349	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6348	8355	species	Xenopus laevis	4	4	2	0.910
ctg6350	7227	species	Drosophila melanogaster	5	5	4	0.750
ctg6352	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6351	32523	clade	Tetrapoda	8	8	3	0.700
ctg6353	32523	clade	Tetrapoda	3	3	3	1.000
ctg6354	7227	species	Drosophila melanogaster	3	3	3	1.000
ctg6355	32523	clade	Tetrapoda	1	1	1	1.000
ctg6356	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6357	33213	clade	Bilateria	3	3	2	0.980
ctg6359	1	no rank	root	4	3	3	1.000
ctg6358	33154	clade	Opisthokonta	4	4	3	0.750
ctg6360	3950	species	Oenothera berteroana	1	1	1	1.000
ctg6363	33392	cohort	Endopterygota	1	1	1	1.000
ctg6365	8355	species	Xenopus laevis	1	1	1	1.000
ctg6364	451864	subkingdom	Dikarya	3	3	1	0.880
ctg6366	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6367	8355	species	Xenopus laevis	2	2	1	0.500
ctg6369	284812	strain	Schizosaccharomyces pombe 972h-	2	2	2	1.000
ctg6368	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg6370	1	no rank	root	1	1	1	1.000
ctg6371	8355	species	Xenopus laevis	1	1	1	1.000
ctg6372	32523	clade	Tetrapoda	1	1	1	1.000
ctg6374	33392	cohort	Endopterygota	1	1	1	1.000
ctg6375	33154	clade	Opisthokonta	1	1	1	1.000
ctg6376	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6377	7227	species	Drosophila melanogaster	3	3	2	0.520
ctg6373	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.970
ctg6378	32523	clade	Tetrapoda	2	2	1	0.910
ctg6379	32523	clade	Tetrapoda	1	1	1	1.000
ctg6380	33154	clade	Opisthokonta	2	2	1	0.520
ctg6381	32523	clade	Tetrapoda	4	4	3	0.670
ctg6382	33392	cohort	Endopterygota	1	1	1	1.000
ctg6384	32523	clade	Tetrapoda	2	2	1	0.990
ctg6383	33154	clade	Opisthokonta	2	2	2	1.000
ctg6385	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg6386	7227	species	Drosophila melanogaster	4	4	2	0.570
ctg6387	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg6389	33154	clade	Opisthokonta	1	1	1	1.000
ctg6388	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg6390	33392	cohort	Endopterygota	1	1	1	1.000
ctg6392	0	no rank	unclassified	1	0	0	0.000
ctg6391	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg6393	4890	phylum	Ascomycota	5	5	3	0.940
ctg6395	33392	cohort	Endopterygota	3	3	2	0.670
ctg6396	33154	clade	Opisthokonta	2	2	2	1.000
ctg6399	314146	superorder	Euarchontoglires	2	2	1	0.960
ctg6398	32523	clade	Tetrapoda	1	1	1	1.000
ctg6401	33213	clade	Bilateria	5	5	3	0.730
ctg6402	8355	species	Xenopus laevis	1	1	1	1.000
