ctg192	4890	phylum	Ascomycota	3	3	2	0.970	Fungi;Ascomycota
ctg193	32523	clade	Tetrapoda	2	2	1	0.980	Metazoa;Chordata
ctg194	321614	strain	Parastagonospora nodorum SN15	2	2	1	0.500	Fungi;Ascomycota
ctg195	451864	subkingdom	Dikarya	2	2	2	1.000	Fungi;uc_Dikarya
ctg196	44689	species	Dictyostelium discoideum	2	2	1	0.570	unknown;Evosea
ctg198	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg200	0	no rank	unclassified	1	0	0	0.000	
ctg7807	1437183	clade	Mesangiospermae	3	3	2	0.530	Viridiplantae;Streptophyta
ctg7811	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg7815	3702	species	Arabidopsis thaliana	1	1	1	1.000	Viridiplantae;Streptophyta
ctg7817	0	no rank	unclassified	1	0	0	0.000	
ctg7826	33154	clade	Opisthokonta	2	2	2	1.000	unknown;unknown
ctg7836	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg7853	246197	strain	Myxococcus xanthus DK 1622	3	2	1	0.500	unknown;Proteobacteria
ctg7857	1236	class	Gammaproteobacteria	18	18	10	0.560	unknown;Proteobacteria
ctg7862	2759	superkingdom	Eukaryota	5	5	5	1.000	uc_Eukaryota;uc_Eukaryota
ctg7870	4751	kingdom	Fungi	3	3	2	0.510	Fungi;uc_Fungi
ctg7873	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg7869	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg7889	2759	superkingdom	Eukaryota	2	2	1	0.500	uc_Eukaryota;uc_Eukaryota
ctg7894	1437183	clade	Mesangiospermae	1	1	1	1.000	Viridiplantae;Streptophyta
ctg7896	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg7897	716545	clade	saccharomyceta	1	1	1	1.000	Fungi;Ascomycota
ctg7901	44689	species	Dictyostelium discoideum	1	1	1	1.000	unknown;Evosea
ctg3429	2759	superkingdom	Eukaryota	2	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg3430	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg3432	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.930	Fungi;Ascomycota
ctg3431	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg3434	33213	clade	Bilateria	8	8	2	0.720	Metazoa;unknown
ctg3435	2759	superkingdom	Eukaryota	4	4	4	1.000	uc_Eukaryota;uc_Eukaryota
ctg3439	451864	subkingdom	Dikarya	1	1	1	1.000	Fungi;uc_Dikarya
ctg3461	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg3463	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000	Fungi;Ascomycota
ctg3466	1236	class	Gammaproteobacteria	29	27	17	0.640	unknown;Proteobacteria
ctg3467	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000	Fungi;Ascomycota
ctg3472	44689	species	Dictyostelium discoideum	4	3	1	0.940	unknown;Evosea
ctg3473	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg3479	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg3484	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg3486	33154	clade	Opisthokonta	2	2	2	1.000	unknown;unknown
ctg3487	33213	clade	Bilateria	2	2	1	0.970	Metazoa;unknown
ctg3490	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg3492	33213	clade	Bilateria	5	5	3	0.530	Metazoa;unknown
ctg3494	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg3498	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg3508	1437183	clade	Mesangiospermae	1	1	1	1.000	Viridiplantae;Streptophyta
ctg3510	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg3515	33213	clade	Bilateria	5	5	3	0.560	Metazoa;unknown
ctg3517	1	no rank	root	1	1	1	1.000	unknown;unknown
ctg3526	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg6314	117571	clade	Euteleostomi	2	2	2	1.000	Metazoa;Chordata
ctg6318	1437010	clade	Boreoeutheria	1	1	1	1.000	Metazoa;Chordata
ctg6319	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg6328	33154	clade	Opisthokonta	1	1	1	1.000	unknown;unknown
ctg6334	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg6335	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg6337	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg6340	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg6344	1224	phylum	Proteobacteria	1	1	1	1.000	unknown;Proteobacteria
ctg6347	1437010	clade	Boreoeutheria	4	4	1	0.580	Metazoa;Chordata
ctg6351	716545	clade	saccharomyceta	3	3	2	0.820	Fungi;Ascomycota
ctg6358	1117	phylum	Cyanobacteria	1	1	1	1.000	unknown;Cyanobacteria
ctg6364	451864	subkingdom	Dikarya	1	1	1	1.000	Fungi;uc_Dikarya
ctg6369	284812	strain	Schizosaccharomyces pombe 972h-	2	2	2	1.000	Fungi;Ascomycota
ctg6381	1437010	clade	Boreoeutheria	1	1	1	1.000	Metazoa;Chordata
ctg6386	3702	species	Arabidopsis thaliana	1	1	1	1.000	Viridiplantae;Streptophyta
ctg6393	4890	phylum	Ascomycota	3	3	3	1.000	Fungi;Ascomycota
ctg6403	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg6409	131567	no rank	cellular organisms	3	3	3	1.000	unknown;unknown
ctg3129	4890	phylum	Ascomycota	5	5	5	1.000	Fungi;Ascomycota
ctg3131	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg3135	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg3146	559292	strain	Saccharomyces cerevisiae S288C	2	2	1	0.500	Fungi;Ascomycota
ctg3153	284812	strain	Schizosaccharomyces pombe 972h-	3	2	1	0.930	Fungi;Ascomycota
ctg3154	559292	strain	Saccharomyces cerevisiae S288C	2	2	1	0.500	Fungi;Ascomycota
ctg3155	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg3168	33213	clade	Bilateria	2	2	1	0.500	Metazoa;unknown
ctg3170	33154	clade	Opisthokonta	5	5	5	1.000	unknown;unknown
ctg3165	237631	strain	Ustilago maydis 521	2	2	2	1.000	Fungi;Basidiomycota
ctg3174	716546	clade	leotiomyceta	2	1	1	1.000	Fungi;Ascomycota
ctg3175	0	no rank	unclassified	1	0	0	0.000	
ctg3185	4751	kingdom	Fungi	2	2	2	1.000	Fungi;uc_Fungi
ctg3189	716545	clade	saccharomyceta	1	1	1	1.000	Fungi;Ascomycota
ctg3193	2759	superkingdom	Eukaryota	5	5	5	1.000	uc_Eukaryota;uc_Eukaryota
ctg3196	4890	phylum	Ascomycota	3	3	2	0.960	Fungi;Ascomycota
ctg3198	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg3202	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg3216	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg3219	451864	subkingdom	Dikarya	2	2	2	1.000	Fungi;uc_Dikarya
ctg3225	284812	strain	Schizosaccharomyces pombe 972h-	6	5	2	0.640	Fungi;Ascomycota
ctg3226	64518	species	Mortierella alpina	2	2	1	0.940	Fungi;Mucoromycota
ctg5026	403677	strain	Phytophthora infestans T30-4	2	2	1	0.500	unknown;Oomycota
ctg5029	4890	phylum	Ascomycota	3	3	2	0.570	Fungi;Ascomycota
ctg5035	451864	subkingdom	Dikarya	1	1	1	1.000	Fungi;uc_Dikarya
ctg5036	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg5043	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg5044	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg5046	4892	order	Saccharomycetales	1	1	1	1.000	Fungi;Ascomycota
ctg5053	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg5055	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg5054	314146	superorder	Euarchontoglires	1	1	1	1.000	Metazoa;Chordata
ctg5058	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000	Fungi;Ascomycota
ctg5063	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg5064	314146	superorder	Euarchontoglires	1	1	1	1.000	Metazoa;Chordata
ctg5075	1236	class	Gammaproteobacteria	22	22	15	0.670	unknown;Proteobacteria
ctg5081	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg5091	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg5092	237561	strain	Candida albicans SC5314	1	1	1	1.000	Fungi;Ascomycota
ctg5097	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg5101	284812	strain	Schizosaccharomyces pombe 972h-	3	3	1	0.890	Fungi;Ascomycota
ctg5103	33213	clade	Bilateria	2	2	1	0.500	Metazoa;unknown
ctg5106	28211	class	Alphaproteobacteria	1	1	1	1.000	unknown;Proteobacteria
ctg5116	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg5423	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg5431	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg5436	4890	phylum	Ascomycota	4	3	2	0.920	Fungi;Ascomycota
ctg5439	33392	cohort	Endopterygota	1	1	1	1.000	Metazoa;Arthropoda
ctg5446	9606	species	Homo sapiens	1	1	1	1.000	Metazoa;Chordata
ctg5449	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg5456	284812	strain	Schizosaccharomyces pombe 972h-	5	5	5	1.000	Fungi;Ascomycota
ctg5468	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000	Fungi;Ascomycota
ctg5476	1117	phylum	Cyanobacteria	2	2	2	1.000	unknown;Cyanobacteria
ctg5479	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg5487	367110	strain	Neurospora crassa OR74A	2	2	1	0.940	Fungi;Ascomycota
ctg5491	2759	superkingdom	Eukaryota	7	7	7	1.000	uc_Eukaryota;uc_Eukaryota
ctg5507	33154	clade	Opisthokonta	3	3	2	0.670	unknown;unknown
ctg5511	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg5512	33154	clade	Opisthokonta	2	2	2	1.000	unknown;unknown
ctg5519	2759	superkingdom	Eukaryota	4	4	4	1.000	uc_Eukaryota;uc_Eukaryota
ctg5828	4890	phylum	Ascomycota	7	6	2	0.630	Fungi;Ascomycota
ctg5831	4890	phylum	Ascomycota	3	3	2	0.510	Fungi;Ascomycota
ctg5836	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg5848	559292	strain	Saccharomyces cerevisiae S288C	2	2	1	0.500	Fungi;Ascomycota
ctg5860	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg5868	4890	phylum	Ascomycota	3	3	3	1.000	Fungi;Ascomycota
ctg5871	3702	species	Arabidopsis thaliana	1	1	1	1.000	Viridiplantae;Streptophyta
ctg5873	1437010	clade	Boreoeutheria	1	1	1	1.000	Metazoa;Chordata
ctg5882	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg5885	4890	phylum	Ascomycota	2	2	1	0.500	Fungi;Ascomycota
ctg5901	5204	phylum	Basidiomycota	4	4	2	0.500	Fungi;Basidiomycota
ctg5902	33213	clade	Bilateria	2	2	2	1.000	Metazoa;unknown
ctg5903	286	genus	Pseudomonas	31	30	16	0.550	unknown;Proteobacteria
ctg5907	2759	superkingdom	Eukaryota	2	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg5917	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
split1_split0_ctg7917	1224	phylum	Proteobacteria	6	5	4	0.800	unknown;Proteobacteria
split3_split0_ctg7917	286	genus	Pseudomonas	22	22	17	0.770	unknown;Proteobacteria
split1_split2_ctg7917	286	genus	Pseudomonas	21	21	12	0.510	unknown;Proteobacteria
split2_split2_ctg7917	1224	phylum	Proteobacteria	17	16	12	0.730	unknown;Proteobacteria
ctg7936	10090	species	Mus musculus	1	1	1	1.000	Metazoa;Chordata
ctg7946	2759	superkingdom	Eukaryota	4	4	4	1.000	uc_Eukaryota;uc_Eukaryota
ctg7947	2	superkingdom	Bacteria	2	2	1	0.500	uc_Bacteria;uc_Bacteria
ctg7950	1236	class	Gammaproteobacteria	2	2	1	0.510	unknown;Proteobacteria
ctg7954	2759	superkingdom	Eukaryota	5	5	3	0.520	uc_Eukaryota;uc_Eukaryota
ctg7956	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg7967	117571	clade	Euteleostomi	2	2	1	0.500	Metazoa;Chordata
ctg7976	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
split1_ctg7989	91347	order	Enterobacterales	3	3	2	0.670	unknown;Proteobacteria
split3_ctg7989	1236	class	Gammaproteobacteria	13	12	9	0.750	unknown;Proteobacteria
ctg7997	4890	phylum	Ascomycota	3	3	3	1.000	Fungi;Ascomycota
ctg3537	2759	superkingdom	Eukaryota	5	5	5	1.000	uc_Eukaryota;uc_Eukaryota
ctg3547	1437010	clade	Boreoeutheria	2	2	1	0.500	Metazoa;Chordata
ctg3551	367110	strain	Neurospora crassa OR74A	3	3	3	1.000	Fungi;Ascomycota
ctg3554	1437010	clade	Boreoeutheria	7	7	4	0.870	Metazoa;Chordata
ctg3559	1224	phylum	Proteobacteria	20	19	13	0.680	unknown;Proteobacteria
ctg3562	4890	phylum	Ascomycota	4	4	2	0.650	Fungi;Ascomycota
ctg3570	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg3577	131567	no rank	cellular organisms	2	1	1	1.000	unknown;unknown
ctg3579	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000	Fungi;Ascomycota
ctg3584	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg3586	33154	clade	Opisthokonta	1	1	1	1.000	unknown;unknown
split0_ctg3587	543	family	Enterobacteriaceae	54	54	48	0.900	unknown;Proteobacteria
split12_ctg3587	543	family	Enterobacteriaceae	90	88	79	0.910	unknown;Proteobacteria
ctg3594	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg3599	44689	species	Dictyostelium discoideum	3	3	2	0.960	unknown;Evosea
ctg3606	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg3607	44689	species	Dictyostelium discoideum	5	5	1	0.790	unknown;Evosea
ctg3610	4751	kingdom	Fungi	1	1	1	1.000	Fungi;uc_Fungi
ctg3618	131567	no rank	cellular organisms	2	2	2	1.000	unknown;unknown
ctg3625	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg8801	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.530	Fungi;Ascomycota
ctg8802	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500	Fungi;Ascomycota
ctg8812	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg8820	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg8831	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg8836	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg8846	1236	class	Gammaproteobacteria	13	13	10	0.770	unknown;Proteobacteria
ctg8856	4890	phylum	Ascomycota	6	6	3	0.800	Fungi;Ascomycota
ctg8879	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg8882	2759	superkingdom	Eukaryota	5	5	5	1.000	uc_Eukaryota;uc_Eukaryota
ctg8885	44689	species	Dictyostelium discoideum	2	2	1	0.500	unknown;Evosea
ctg8891	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.980	Fungi;Ascomycota
ctg8894	1236	class	Gammaproteobacteria	16	16	11	0.690	unknown;Proteobacteria
ctg8006	33213	clade	Bilateria	3	3	2	0.940	Metazoa;unknown
ctg8005	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg8003	451864	subkingdom	Dikarya	2	2	1	0.970	Fungi;uc_Dikarya
ctg8012	33154	clade	Opisthokonta	4	3	2	0.510	unknown;unknown
ctg8034	33213	clade	Bilateria	3	3	2	0.520	Metazoa;unknown
ctg8039	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg8041	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg8044	0	no rank	unclassified	1	0	0	0.000	
ctg8047	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg8063	1236	class	Gammaproteobacteria	21	19	14	0.760	unknown;Proteobacteria
ctg8069	131567	no rank	cellular organisms	1	1	1	1.000	unknown;unknown
ctg8077	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg8079	2759	superkingdom	Eukaryota	4	4	4	1.000	uc_Eukaryota;uc_Eukaryota
ctg8084	451864	subkingdom	Dikarya	1	1	1	1.000	Fungi;uc_Dikarya
ctg4527	4890	phylum	Ascomycota	5	5	4	0.540	Fungi;Ascomycota
ctg4538	33154	clade	Opisthokonta	2	2	2	1.000	unknown;unknown
ctg4540	2759	superkingdom	Eukaryota	2	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg4547	4890	phylum	Ascomycota	2	2	1	0.500	Fungi;Ascomycota
ctg4545	0	no rank	unclassified	1	0	0	0.000	
ctg4558	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg4563	284812	strain	Schizosaccharomyces pombe 972h-	3	3	2	0.940	Fungi;Ascomycota
ctg4566	295405	strain	Bacteroides fragilis YCH46	1	1	1	1.000	unknown;Bacteroidetes
ctg4569	284812	strain	Schizosaccharomyces pombe 972h-	4	4	1	0.960	Fungi;Ascomycota
ctg4575	451864	subkingdom	Dikarya	4	3	2	0.970	Fungi;uc_Dikarya
ctg4578	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg4580	716545	clade	saccharomyceta	3	3	2	0.670	Fungi;Ascomycota
ctg4583	4890	phylum	Ascomycota	4	4	3	0.730	Fungi;Ascomycota
ctg4586	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg4590	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg4595	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg4594	44689	species	Dictyostelium discoideum	3	3	2	0.520	unknown;Evosea
ctg4601	224308	strain	Bacillus subtilis subsp. subtilis str. 168	1	1	1	1.000	unknown;Firmicutes
ctg4604	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg4611	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg4613	451864	subkingdom	Dikarya	4	4	4	1.000	Fungi;uc_Dikarya
ctg4615	33213	clade	Bilateria	3	3	2	0.520	Metazoa;unknown
ctg5539	4892	order	Saccharomycetales	2	2	1	0.640	Fungi;Ascomycota
ctg5545	32524	clade	Amniota	1	1	1	1.000	Metazoa;Chordata
ctg5547	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg5552	451864	subkingdom	Dikarya	6	6	5	0.870	Fungi;uc_Dikarya
ctg5553	331117	strain	Aspergillus fischeri NRRL 181	1	1	1	1.000	Fungi;Ascomycota
ctg5555	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg5556	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg5563	314146	superorder	Euarchontoglires	1	1	1	1.000	Metazoa;Chordata
ctg5578	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg5575	284812	strain	Schizosaccharomyces pombe 972h-	2	2	2	1.000	Fungi;Ascomycota
ctg5582	28211	class	Alphaproteobacteria	2	1	1	1.000	unknown;Proteobacteria
ctg5584	1236	class	Gammaproteobacteria	24	22	12	0.530	unknown;Proteobacteria
ctg5586	4890	phylum	Ascomycota	6	6	4	0.660	Fungi;Ascomycota
ctg5589	33154	clade	Opisthokonta	1	1	1	1.000	unknown;unknown
ctg5588	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg5593	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg5597	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg5602	451864	subkingdom	Dikarya	1	1	1	1.000	Fungi;uc_Dikarya
ctg5603	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg5605	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg5606	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.920	Fungi;Ascomycota
split1_ctg5612	1236	class	Gammaproteobacteria	11	11	7	0.640	unknown;Proteobacteria
split2_ctg5612	2	superkingdom	Bacteria	8	8	7	0.880	uc_Bacteria;uc_Bacteria
ctg5613	32523	clade	Tetrapoda	1	1	1	1.000	Metazoa;Chordata
ctg2043	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg2044	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg2046	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg2048	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg2052	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg2060	33154	clade	Opisthokonta	1	1	1	1.000	unknown;unknown
ctg2063	451864	subkingdom	Dikarya	4	4	3	0.680	Fungi;uc_Dikarya
ctg2067	33090	kingdom	Viridiplantae	2	2	2	1.000	Viridiplantae;uc_Viridiplantae
ctg2080	9606	species	Homo sapiens	1	1	1	1.000	Metazoa;Chordata
ctg2085	4890	phylum	Ascomycota	4	4	2	0.910	Fungi;Ascomycota
ctg2088	2759	superkingdom	Eukaryota	3	3	2	0.960	uc_Eukaryota;uc_Eukaryota
ctg2091	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg2094	33154	clade	Opisthokonta	2	2	2	1.000	unknown;unknown
ctg2101	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg2102	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg2105	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg2107	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500	Fungi;Ascomycota
ctg2111	314146	superorder	Euarchontoglires	1	1	1	1.000	Metazoa;Chordata
ctg2114	284812	strain	Schizosaccharomyces pombe 972h-	3	2	2	1.000	Fungi;Ascomycota
ctg2118	32524	clade	Amniota	1	1	1	1.000	Metazoa;Chordata
ctg2130	314146	superorder	Euarchontoglires	1	1	1	1.000	Metazoa;Chordata
ctg2134	284812	strain	Schizosaccharomyces pombe 972h-	6	6	1	0.770	Fungi;Ascomycota
ctg7110	2759	superkingdom	Eukaryota	6	6	6	1.000	uc_Eukaryota;uc_Eukaryota
ctg7112	33154	clade	Opisthokonta	3	3	3	1.000	unknown;unknown
ctg7133	1224	phylum	Proteobacteria	1	1	1	1.000	unknown;Proteobacteria
ctg7144	33213	clade	Bilateria	4	4	3	0.530	Metazoa;unknown
split0_ctg7147	208964	strain	Pseudomonas aeruginosa PAO1	4	4	2	0.650	unknown;Proteobacteria
split2_ctg7147	543	family	Enterobacteriaceae	45	43	27	0.630	unknown;Proteobacteria
ctg7153	117571	clade	Euteleostomi	4	4	4	1.000	Metazoa;Chordata
ctg7167	1437183	clade	Mesangiospermae	4	4	2	0.890	Viridiplantae;Streptophyta
ctg7173	306	species	Pseudomonas sp.	1	1	1	1.000	unknown;Proteobacteria
ctg7178	4890	phylum	Ascomycota	7	7	7	1.000	Fungi;Ascomycota
ctg7182	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg7190	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg7189	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg7191	33213	clade	Bilateria	3	3	2	0.670	Metazoa;unknown
ctg7197	2759	superkingdom	Eukaryota	8	8	8	1.000	uc_Eukaryota;uc_Eukaryota
ctg7198	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg9305	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg9323	314146	superorder	Euarchontoglires	3	3	3	1.000	Metazoa;Chordata
ctg9328	314146	superorder	Euarchontoglires	3	3	2	0.570	Metazoa;Chordata
ctg9331	284812	strain	Schizosaccharomyces pombe 972h-	4	4	2	0.880	Fungi;Ascomycota
ctg9341	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.520	Fungi;Ascomycota
ctg9347	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.920	Fungi;Ascomycota
ctg9357	284812	strain	Schizosaccharomyces pombe 972h-	3	3	1	0.850	Fungi;Ascomycota
ctg9382	314146	superorder	Euarchontoglires	1	1	1	1.000	Metazoa;Chordata
ctg9385	131567	no rank	cellular organisms	2	2	2	1.000	unknown;unknown
ctg5926	716546	clade	leotiomyceta	1	1	1	1.000	Fungi;Ascomycota
ctg5957	44689	species	Dictyostelium discoideum	2	2	1	0.510	unknown;Evosea
ctg5963	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg5966	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg5972	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg5974	2759	superkingdom	Eukaryota	4	4	4	1.000	uc_Eukaryota;uc_Eukaryota
ctg5979	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500	Fungi;Ascomycota
ctg5982	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000	Fungi;Ascomycota
