L0F63_002817-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_006708-T1	72274	order	Pseudomonadales	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales
L0F63_006709-T1	286	genus	Pseudomonas	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas
L0F63_006710-T1	1224	phylum	Proteobacteria	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
L0F63_006711-T1	2	superkingdom	Bacteria	uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
L0F63_006712-T1	131567	no rank	cellular organisms	unknown;unknown	-_cellular organisms
L0F63_007648-T1	135621	family	Pseudomonadaceae	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae
L0F63_000670-T1	105231	species	Klebsormidium nitens	Viridiplantae;Streptophyta	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;c_Klebsormidiophyceae;o_Klebsormidiales;f_Klebsormidiaceae;g_Klebsormidium;s_Klebsormidium nitens
L0F63_000696-T1	90262	species	Absidia repens	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;f_Cunninghamellaceae;g_Absidia;s_Absidia repens
L0F63_000698-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_000715-T1	133383	species	Smittium mucronatum	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Kickxellomycotina;c_Harpellomycetes;o_Harpellales;f_Legeriomycetaceae;g_Smittium;s_Smittium mucronatum
L0F63_007540-T1	286	genus	Pseudomonas	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas
L0F63_001087-T1	112252	no rank	Fungi incertae sedis	Fungi;unknown	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis
L0F63_001090-T1	2759	superkingdom	Eukaryota	uc_Eukaryota;uc_Eukaryota	-_cellular organisms;d_Eukaryota
L0F63_001103-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001118-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001122-T1	44941	species	Gigaspora rosea	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Diversisporales;f_Gigasporaceae;g_Gigaspora;s_Gigaspora rosea
L0F63_006564-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006570-T1	246409	strain	Rhizopus delemar RA 99-880	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;-_Mucorineae;f_Rhizopodaceae;g_Rhizopus;s_Rhizopus delemar;-_Rhizopus delemar RA 99-880
L0F63_006574-T1	1314771	strain	Linnemannia elongata AG-77	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mortierellomycotina;c_Mortierellomycetes;o_Mortierellales;f_Mortierellaceae;g_Linnemannia;s_Linnemannia elongata;-_Linnemannia elongata AG-77
L0F63_006576-T1	4828	genus	Absidia	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;f_Cunninghamellaceae;g_Absidia
L0F63_004496-T1	1	no rank	root	unknown;unknown	-_root
L0F63_007321-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_007336-T1	58919	species	Tilletiopsis washingtonensis	Fungi;Basidiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Basidiomycota;-_Ustilaginomycotina;c_Exobasidiomycetes;o_Entylomatales;-_Entylomatales incertae sedis;g_Tilletiopsis;s_Tilletiopsis washingtonensis
L0F63_007340-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_007356-T1	94130	species	Rhizophagus clarus	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Glomerales;f_Glomeraceae;g_Rhizophagus;s_Rhizophagus clarus
L0F63_007366-T1	5338	order	Agaricales	Fungi;Basidiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Basidiomycota;-_Agaricomycotina;c_Agaricomycetes;-_Agaricomycetidae;o_Agaricales
L0F63_001046-T1	61395	species	Linderina pennispora	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Kickxellomycotina;c_Kickxellomycetes;o_Kickxellales;f_Kickxellaceae;g_Linderina;s_Linderina pennispora
L0F63_001047-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001063-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_001070-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_003256-T1	44941	species	Gigaspora rosea	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Diversisporales;f_Gigasporaceae;g_Gigaspora;s_Gigaspora rosea
L0F63_005555-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_005557-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_005559-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_005561-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_005569-T1	1348612	species	Diversispora epigaea	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Diversisporales;f_Diversisporaceae;g_Diversispora;s_Diversispora epigaea
L0F63_000773-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_000782-T1	131567	no rank	cellular organisms	unknown;unknown	-_cellular organisms
L0F63_000794-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_000795-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_005734-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006982-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_006988-T1	1938954	species	Bifiguratus adelaidae	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Endogonomycetes;o_Endogonales;-_Endogonales incertae sedis;g_Bifiguratus;s_Bifiguratus adelaidae
L0F63_006995-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_007003-T1	78915	species	Thamnocephalis sphaerospora	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Zoopagomycotina;c_Zoopagomycetes;o_Zoopagales;f_Sigmoideomycetaceae;g_Thamnocephalis;s_Thamnocephalis sphaerospora
L0F63_007005-T1	4815	genus	Spizellomyces	Fungi;Chytridiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Chytridiomycota;-_Chytridiomycota incertae sedis;c_Chytridiomycetes;o_Spizellomycetales;f_Spizellomycetaceae;g_Spizellomyces
L0F63_001134-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001135-T1	688353	genus	Lichtheimia	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;f_Lichtheimiaceae;g_Lichtheimia
L0F63_001142-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_001144-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_007216-T1	94130	species	Rhizophagus clarus	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Glomeromycotina;c_Glomeromycetes;o_Glomerales;f_Glomeraceae;g_Rhizophagus;s_Rhizophagus clarus
L0F63_007226-T1	578462	strain	Allomyces macrogynus ATCC 38327	Fungi;Blastocladiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Blastocladiomycota;-_Blastocladiomycota incertae sedis;c_Blastocladiomycetes;o_Blastocladiales;f_Blastocladiaceae;g_Allomyces;s_Allomyces macrogynus;-_Allomyces macrogynus ATCC 38327
L0F63_007229-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_007247-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_007266-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001635-T1	4751	kingdom	Fungi	Fungi;uc_Fungi	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi
L0F63_001653-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_001656-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_001666-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_001678-T1	76017	species	Pandora neoaphidis	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Entomophthoraceae;g_Pandora;s_Pandora neoaphidis
L0F63_000035-T1	4815	genus	Spizellomyces	Fungi;Chytridiomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Chytridiomycota;-_Chytridiomycota incertae sedis;c_Chytridiomycetes;o_Spizellomycetales;f_Spizellomycetaceae;g_Spizellomyces
L0F63_002647-T1	4829	species	Absidia glauca	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;f_Cunninghamellaceae;g_Absidia;s_Absidia glauca
L0F63_002650-T1	101127	species	Hesseltinella vesiculosa	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;f_Cunninghamellaceae;g_Hesseltinella;s_Hesseltinella vesiculosa
L0F63_002656-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_002668-T1	101091	species	Choanephora cucurbitarum	Fungi;Mucoromycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Mucoromycota;-_Mucoromycotina;c_Mucoromycetes;o_Mucorales;-_Mucorineae;f_Choanephoraceae;-_Choanephoroideae;g_Choanephora;s_Choanephora cucurbitarum
L0F63_002674-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_004516-T1	988480	strain	Rozella allomycis CSF55	Fungi;Cryptomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Cryptomycota;-_Cryptomycota incertae sedis;g_Rozella;s_Rozella allomycis;-_Rozella allomycis CSF55
L0F63_007636-T1	135621	family	Pseudomonadaceae	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae
L0F63_007637-T1	72274	order	Pseudomonadales	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales
L0F63_007638-T1	1224	phylum	Proteobacteria	unknown;Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
L0F63_003591-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_005024-T1	1382522	strain	Kuraishia capsulata CBS 1993	Fungi;Ascomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;-_Saccharomycetales incertae sedis;g_Kuraishia;s_Kuraishia capsulata;-_Kuraishia capsulata CBS 1993
L0F63_005029-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_005034-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_005050-T1	112252	no rank	Fungi incertae sedis	Fungi;unknown	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis
L0F63_005057-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
L0F63_007367-T1	1314790	strain	Basidiobolus meristosporus CBS 931.73	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
L0F63_007368-T1	698492	strain	Saitoella complicata NRRL Y-17804	Fungi;Ascomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_Taphrinomycotina;-_Taphrinomycotina incertae sedis;g_Saitoella;s_Saitoella complicata;-_Saitoella complicata NRRL Y-17804
L0F63_007376-T1	796925	strain	Conidiobolus coronatus NRRL 28638	Fungi;Zoopagomycota	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Entomophthoromycetes;o_Entomophthorales;f_Ancylistaceae;g_Conidiobolus;s_Conidiobolus coronatus;-_Conidiobolus coronatus NRRL 28638
